,Tweet Id,Text,UTC,Created At,Favorites,Retweets,color,member
2356,1315615699197407234,"明日（10/13）19:00〜
MBS『#教えてもらう前と後』に
#川尻蓮 #鶴房汐恩 がゲスト出演します📺✨

🔗https://t.co/hFfPiXw5k2

気になっていたこの映像の正体は明日の番組で要チェック‼️

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター 
#学生ズボン持ってないスタイル
#肩上げスタイル https://t.co/KlfOrylURA",2020-10-12T11:30:00.000Z,Mon Oct 12 11:30:00 +0000 2020,20455,4473,darkblue,Kawashiri Ren
2357,1315274953709690882,"『#逃走中』をご視聴いただきありがとうございました❗️
そして、たくさんの応援ありがとうございます❣️

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター
#川西拓実 https://t.co/KVAMbL5Bkj",2020-10-11T12:56:00.000Z,Sun Oct 11 12:56:00 +0000 2020,32729,5636,hotpink,Kawanishi Takumi
2358,1315155164341231616,"本日19:00〜CX『#逃走中』に
 #川西拓実 が出演します📺✨

🔗https://t.co/YEmmDAsTAD
応援よろしくお願いします！

@tosochu_fujitv
#JO1 #ジェイオーワン
#TheSTAR #ザ・スター https://t.co/1OoVCT5mWX",2020-10-11T05:00:00.000Z,Sun Oct 11 05:00:00 +0000 2020,14008,2807,hotpink,Kawanishi Takumi
2359,1314898475717279747,"『#ドッキリGP』ご視聴いただきありがとうございました❗️
#後ろから猿ドン🐒 収録後にツーショット📸✨

@dokkirigp_cx 
#川西拓実 #鶴房汐恩
#JO1 #ジェイオーワン
#TheSTAR #ザ·スター https://t.co/41x0WpQ4CZ",2020-10-10T12:00:00.000Z,Sat Oct 10 12:00:00 +0000 2020,22271,4085,hotpink,Kawanishi Takumi
2360,1314849395649642496,"#JO1 は #JAM に会える準備万端❗️
#JAM は楽しみに待っていてくださいね✨

▶ KCON official: https://t.co/GXG4dGJBCo
▶ Mnet-Kpop: https://t.co/5Ii6V0ykbn
#KCON #LetsKCON #KCON2020
#JO1 #ジェイオーワン
#TheSTAR #ザ・スター https://t.co/Suu3e56Zxo",2020-10-10T08:44:59.000Z,Sat Oct 10 08:44:59 +0000 2020,10566,2292,orange,Group
2361,1314805588044312577,"＼📢放送時間訂正のお知らせ📢／
本日放送予定の『#ドッキリGP』は2時間放送となりますため、19:00〜放送となります。

#川西拓実 #鶴房汐恩
#JO1 #ジェイオーワン
#TheSTAR #ザ·スター",2020-10-10T05:50:54.000Z,Sat Oct 10 05:50:54 +0000 2020,5354,796,hotpink,Kawanishi Takumi
2362,1314731120236400640,"『#土曜なナニする⁉️』をご視聴いただきありがとうございました❗️

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター
#金城碧海 #河野純喜 https://t.co/VcS57yYvRG",2020-10-10T00:55:00.000Z,Sat Oct 10 00:55:00 +0000 2020,20510,3850,deepskyblue,Kono Junki
2363,1314562143648243712,"『#JO1スターギャザーTV』をご視聴いただきありがとうございました❗️
次週もお見逃しなく❗️

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター https://t.co/QbHXlyyxnR https://t.co/F8wfTnIs9a",2020-10-09T13:43:33.000Z,Fri Oct 09 13:43:33 +0000 2020,15105,3413,orange,Group
2364,1314543636336476161,"10/10(土)20:00〜CX『#ドッキリGP』
#川西拓実 #鶴房汐恩 が出演します📺✨

🔗https://t.co/nMqME44UUq

#JO1 一番のビビリと言えば #川西拓実 ですが、
実はもう1人います😏
その映像はこちら👇

#ドッキリGP #ドッキリグランプリ
#JO1 #TheSTAR 
#河野純喜 #與那城奨 #金城碧海 #木全翔也 #佐藤景瑚 https://t.co/oGMPKF53wa",2020-10-09T12:30:00.000Z,Fri Oct 09 12:30:00 +0000 2020,27890,6493,hotpink,Kawanishi Takumi
2365,1314536085326909440,"明日(10/10）朝8:30〜KTV『#土曜はナニする⁉️』に
#金城碧海 #河野純喜 がゲスト出演します📺✨

🔗https://t.co/OlWEfZNosc

2人コンビでは初めての出演です！
ぜひ、ご覧ください！

@ktv_donani
#JO1 #ジェイオーワン
#TheSTAR #ザ·スター https://t.co/r2c2OUW7N2",2020-10-09T12:00:00.000Z,Fri Oct 09 12:00:00 +0000 2020,8450,1793,deepskyblue,Kono Junki
2366,1314037805643902978,"10/5に行われました、
💫1ST ALBUM『TheSTAR』発売 &amp; オンラインイベント開催決定！記者会見の様子をビハインドと共にお届けします💌

🔗https://t.co/e9HjdmYodE

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター https://t.co/2vbtM62JfG",2020-10-08T03:00:01.000Z,Thu Oct 08 03:00:01 +0000 2020,17766,3805,orange,Group
2367,1313762771557728256,"JO1 FCコンテンツ『JO1交換日記』更新

やぁどうもJO1の豆だ！
こんにちは！笑 豆原一成です😆

…続きは
FC『RELAY BLOG』よりチェックして下さい
▶️https://t.co/kCaYDq8aIZ

#JO1 #TheSTAR #ザ・スター 
#JO1交換日記 #豆原一成 #MameharaIssei https://t.co/gD6hUrv8Hc",2020-10-07T08:47:07.000Z,Wed Oct 07 08:47:07 +0000 2020,14145,2489,red,Mamehara Issei
2368,1313436338469957633,"1ST ALBUM『#TheSTAR』
星のように輝いていた #JO1 の記者会見💫
その様子をオフショットでお届けします📸

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター
#豆原一成 #MameharaIssei
#與那城奨 #YonashiroSho https://t.co/LQNpLWQBGj",2020-10-06T11:10:00.000Z,Tue Oct 06 11:10:00 +0000 2020,17650,3579,red,Mamehara Issei
2369,1313435835207827456,"1ST ALBUM『#TheSTAR』
星のように輝いていた #JO1 の記者会見💫
その様子をオフショットでお届けします📸

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター 
#白岩瑠姫 #ShioiwaRuki
#鶴房汐恩 #TsuruboShion https://t.co/7MVMBJ0EOo",2020-10-06T11:08:00.000Z,Tue Oct 06 11:08:00 +0000 2020,22146,4477,gray,Tsurubo Shion
2370,1313435332080095232,"1ST ALBUM『#TheSTAR』
星のように輝いていた #JO1 の記者会見💫
その様子をオフショットでお届けします📸

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター
#河野純喜 #KonoJunki
#佐藤景瑚 #SatoKeigo https://t.co/lkjKPcZhb8",2020-10-06T11:06:00.000Z,Tue Oct 06 11:06:00 +0000 2020,19415,3855,deepskyblue,Kono Junki
2371,1313434829053198338,"先日行われました、
1ST ALBUM『#TheSTAR』発売記者会見💫
星のように輝いていた #JO1 の姿を
オフショットでお届けします📸✨

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター
#木全翔也 #KimataSyoya
#金城碧海 #KinjoSukai https://t.co/FqLadHQSa7",2020-10-06T11:04:00.000Z,Tue Oct 06 11:04:00 +0000 2020,17409,3649,purple,Kimata Syoya
2372,1313434326869200897,"先日行われました、
1ST ALBUM『#TheSTAR』発売記者会見💫
星のように輝いていた #JO1 の姿を
オフショットでお届けします📸✨

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター
#川尻蓮 #KawashiriRen 
#川西拓実 #KawanishiTakumi https://t.co/QVzA5HYgPM",2020-10-06T11:02:00.000Z,Tue Oct 06 11:02:00 +0000 2020,21064,4444,darkblue,Kawashiri Ren
2373,1313433828120301568,"先日行われました、
1ST ALBUM『#TheSTAR』発売記者会見💫
星のように輝いていた #JO1 の姿を
オフショットでお届けします📸✨

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター
#大平祥生 #OhiraShosei https://t.co/cSJKvPzIhy",2020-10-06T11:00:01.000Z,Tue Oct 06 11:00:01 +0000 2020,17927,3527,gold,Ohira Shosei
2374,1313425013995757569,"『#沼にハマってきいてみた』をご視聴いただきありがとうございました❗️

@nhk_hamatta
#たまご沼
#JO1 
#白岩瑠姫 #豆原一成
#TheSTAR #ザ·スター https://t.co/d0UR4nzeqP",2020-10-06T10:25:00.000Z,Tue Oct 06 10:25:00 +0000 2020,17685,3517,red,Mamehara Issei
2375,1313411174759911424,"JAM Art EVENT『STARGAZER』に沢山のご応募ありがとうございました。

ご応募作品ならび、メンバーが選んだ受賞作品をOFFICIAL FCにアップ致しました！

是非チェックしてください✨

▶️https://t.co/oO1vYtBprq

#JO1 #TheSTAR #ザ・スター
#STARGAZER #スターゲイザー #JAMArt https://t.co/5MrQyiVGgK",2020-10-06T09:30:00.000Z,Tue Oct 06 09:30:00 +0000 2020,13271,2527,orange,Group
2376,1313313025965785088,"＼✨JO1 OFFICIAL LIGHT STICK✨／

商品詳細画像はこちら👇

✔︎ペンライト
✔︎PHOTOCARD
✔︎ステッカー
✔︎ストラップ

🔗https://t.co/fja69stuh6

※画像はイメージです。

#JO1 #ジェイオーワン
#TheSTAR #ザ·スター https://t.co/Ho9m9vGySX",2020-10-06T03:00:00.000Z,Tue Oct 06 03:00:00 +0000 2020,12993,3306,orange,Group
2377,1313305476625506304,"JO1 FC会員限定WEBラジオ『Jamming with JO1』更新！

今回のメンバーは…

Jamming with JO1はFC『WEB RADIO』よりチェックして下さい！
皆さんからのお便りも募集中です

▶️ https://t.co/kCaYDqpM7z

#JO1 #ジェイオーワン 
#TheSTAR #ザ・スター 
#Jamming_with_JO1 https://t.co/cfovPy3iNn",2020-10-06T02:30:00.000Z,Tue Oct 06 02:30:00 +0000 2020,8440,1719,orange,Group
2378,1313297926408470530,"本日18:55～NHK『#沼にハマってきいてみた』
#白岩瑠姫 #豆原一成 がゲスト出演します📺✨
お見逃しなく‼️

@nhk_hamatta
#たまご沼
#JO1 #ジェイオーワン
#TheSTAR #ザ·スター https://t.co/StvcNAxOre",2020-10-06T02:00:00.000Z,Tue Oct 06 02:00:00 +0000 2020,10120,2118,red,Mamehara Issei
2379,1313086533528776706,"#JO1『OH-EH-OH』掛け声が決まりました！📣

🔗https://t.co/34SjFt7KfL

本番映像におさえきれなかったメンバーの個性あふれる
ハイテンションな姿をJAMにだけお届けします❗️

#TheSTAR #ザ・スター
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #voice https://t.co/HHhxqoAHRM",2020-10-05T12:00:00.000Z,Mon Oct 05 12:00:00 +0000 2020,23633,6215,orange,Group
2380,1313071441018073089,"💫#JO1   重大発表❣️💫
11月25日1ST ALBUM『The STAR』発売決定を記念し、
メンバーたちから映像メッセージをお届けします💌

🔗https://t.co/qiKphP7h3D

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター https://t.co/8BuPHvEYSo",2020-10-05T11:00:01.000Z,Mon Oct 05 11:00:01 +0000 2020,20479,5041,orange,Group
2381,1313028525411057664,"#JO1 の1stアルバム「#TheSTAR」が発表されましたー！
こうやって1stアルバムが出せるのもJAMのおかげだよ☺️
本当にありがとう😊
そして今日でJO1が結成して300日が経ちました！
これからも僕たちはどんどん成長していくので、応援よろしくお願いします。
記者会見現場にて JO1リーダー #與那城奨 より https://t.co/bu9mFKuPyg",2020-10-05T08:09:30.000Z,Mon Oct 05 08:09:30 +0000 2020,31753,7940,green,Yonashiro Sho
2382,1313011039626092546,"＼✨JO1 OFFICIAL LIGHT STICK✨／
2020.10.16(金) 正午よりFC 先行予約受付

🔗https://t.co/fja69stuh6

一般販売：2020年11月13日(金)～
※商品がなくなり次第、終了とさせていただきます。

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター https://t.co/jHm7culvPH",2020-10-05T07:00:01.000Z,Mon Oct 05 07:00:01 +0000 2020,28183,8142,orange,Group
2383,1313007261065728001,"JO1 1ST ALBUM『The STAR』
💫2020.11.25 Release

🔗https://t.co/fja69stuh6

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター
#豆原一成 #MameharaIssei
#與那城奨 #YonashiroSho
#大平祥生 #OhiraShosei https://t.co/1tOfN3y5RK",2020-10-05T06:45:00.000Z,Mon Oct 05 06:45:00 +0000 2020,23277,6116,red,Mamehara Issei
2384,1313007009503952897,"JO1 1ST ALBUM『The STAR』
💫2020.11.25 Release

🔗https://t.co/fja69stuh6

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター
#河野純喜 #KonoJunki
#白岩瑠姫 #ShioiwaRuki
#川尻蓮 #KawashiriRen 
#川西拓実 #KawanishiTakumi https://t.co/NJu43scdHz",2020-10-05T06:44:00.000Z,Mon Oct 05 06:44:00 +0000 2020,26813,7293,darkblue,Kawashiri Ren
2385,1313006757762002946,"JO1 1ST ALBUM『The STAR』
💫2020.11.25 Release

🔗https://t.co/fja69sbTpy

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター
#佐藤景瑚 #SatoKeigo
#鶴房汐恩 #TsuruboShion
#金城碧海 #KinjoSukai
#木全翔也 #KimataSyoya https://t.co/oEIWq3kNst",2020-10-05T06:43:00.000Z,Mon Oct 05 06:43:00 +0000 2020,25451,6645,gray,Tsurubo Shion
2386,1313006506334474240,"JO1 1ST ALBUM『The STAR』
💫2020.11.25 Release

🔗https://t.co/fja69sbTpy

#JO1 #ジェイオーワン
#TheSTAR #ザ・スター https://t.co/bR7F2gmPyO",2020-10-05T06:42:00.000Z,Mon Oct 05 06:42:00 +0000 2020,38973,13301,orange,Group
2387,1312369307955859457,"JO1 FCコンテンツ『JO1交換日記』更新

金城碧海です！

最近暑くもなく夜は少し涼しくなってきましたね、

…続きは
FC『RELAY BLOG』よりチェックして下さい
▶️https://t.co/kCaYDq8aIZ

#JO1 #STARGAZER #スターゲイザー #OH_EH_OH
#JO1交換日記 #金城碧海 #KinjoSukai https://t.co/NZcwGP3fYx",2020-10-03T12:30:00.000Z,Sat Oct 03 12:30:00 +0000 2020,14970,2658,black,Kinjo Sukai
2388,1312015785598971904,"久しぶりに撮ったら撮り方忘れてた😂
By. #白岩瑠姫

気になるプリの写真はこちら🤳✨
👇👇👇

#JO1
#白岩瑠姫 #鶴房汐恩 #與那城奨 
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/yCSobnZqQJ",2020-10-02T13:05:14.000Z,Fri Oct 02 13:05:14 +0000 2020,28818,6360,gray,Tsurubo Shion
2389,1312000628709711873,"こんばんは！ #白岩瑠姫 です！
#JO1×フリューのコラボリレーが始まりましたね！
プリで遊んでいるのを僕が撮影してみたのでみんなにプレゼントします🎁💐
なのでプリプレゼントが当たらなくても落ち込まないで下さいね😌

#鶴房汐恩 #與那城奨 
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/8WwDUk5fFR",2020-10-02T12:05:00.000Z,Fri Oct 02 12:05:00 +0000 2020,37415,8950,gray,Tsurubo Shion
2390,1311244898998218752,"✨#JO1特典会✨余韻はまだまだ続く🎶
　#JO1 から #JAM へ想いを込めた
　映像メッセージが届きました💌

『STARGAZER』オンライントーク会終了後のアフタートーク
（feat.JAM大好き）

🔗https://t.co/Qy4ARZpR1j

#JAM大好き
#STARGAZER
#OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/iXVGT0G1gp",2020-09-30T10:02:00.000Z,Wed Sep 30 10:02:00 +0000 2020,19950,4558,orange,Group
2391,1311138700760408065,"JO1 FCコンテンツ『JO1交換日記』更新

みんな久しぶり
木全の翔也だよ。

…続きは
FC『RELAY BLOG』よりチェックして下さい
▶️https://t.co/kCaYDqpM7z

#JO1 #STARGAZER #スターゲイザー #OH_EH_OH
#JO1交換日記 #木全翔也 #KimataSyoya https://t.co/BsgXdaugFU",2020-09-30T03:00:00.000Z,Wed Sep 30 03:00:00 +0000 2020,14606,2655,purple,Kimata Syoya
2392,1310866914374164480,"JO1 FCコンテンツ『JO1交換日記』更新

はいさーい！！
みんな久しぶり！！

最近はメンバーが各々いろんな番組に…

続きは
FC『RELAY BLOG』よりチェックして下さい
▶️https://t.co/kCaYDq8aIZ

#JO1 #STARGAZER #スターゲイザー #OH_EH_OH
#JO1交換日記 #與那城奨 #YonashiroSho https://t.co/gj11KuER4H",2020-09-29T09:00:01.000Z,Tue Sep 29 09:00:01 +0000 2020,16407,2893,green,Yonashiro Sho
2393,1310776312957743105,"JO1 FC会員限定WEBラジオ『Jamming with JO1』更新！

今回のメンバーは…

Jamming with JO1はFC『WEB RADIO』よりチェックして下さい！
皆さんからのお便りも募集中です

▶️ https://t.co/kCaYDqpM7z

#JO1 #ジェイオーワン 
#STARGAZER #スターゲイザー #OH_EH_OH
#Jamming_with_JO1 https://t.co/ntaSa9losw",2020-09-29T03:00:00.000Z,Tue Sep 29 03:00:00 +0000 2020,9264,1970,orange,Group
2394,1310610468457734144,"『#悪意の矢』ご視聴いただきありがとうございます❗️
ハラハラドキドキ〜つぶし合いクイズ🗒
勝ち残りました✌🏻✨
応援ありがとうございます‼️

#JO1 
#川尻蓮 #河野純喜
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/V6HEMSUFtH",2020-09-28T16:01:00.000Z,Mon Sep 28 16:01:00 +0000 2020,21049,4379,darkblue,Kawashiri Ren
2395,1310527169957945344,"JO1 FCコンテンツ『JO1交換日記』更新

お久しぶりです！白岩瑠姫です。
みなさん体調はいかがですか？

…続きは
FC『RELAY BLOG』よりチェックして下さい
▶️https://t.co/kCaYDqpM7z

#JO1 #STARGAZER #スターゲイザー #OH_EH_OH
#JO1交換日記 #白岩瑠姫 #ShiroiwaRuki https://t.co/Z8PqLcCyT6",2020-09-28T10:30:00.000Z,Mon Sep 28 10:30:00 +0000 2020,16920,3192,silver,Shiroiwa Ruki
2396,1310415620035481600,"📺今夜22:59〜NTV『つぶし合いクイズ！#悪意の矢』
生クイズバトルに #川尻蓮 #河野純喜 が出演✨
応援よろしくお願いします❗️

生配信はこちら📡
https://t.co/QHjW5Yibfw

@akuinoya
#JO1 
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/TSKFG6oE6d",2020-09-28T03:06:44.000Z,Mon Sep 28 03:06:44 +0000 2020,8522,2088,darkblue,Kawashiri Ren
2397,1310270226269982720,"『#ギュッとミュージック』
ご視聴いただきありがとうございました❗️

#THERAMPAGE チームの
#岩谷翔吾 さん  #浦川翔平 さん  #陣 さん
ありがとうございました‼️
楽しい対決でした✨

#JO1
#金城碧海 #河野純喜 #與那城奨
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/2y0J9Pk4xU",2020-09-27T17:29:00.000Z,Sun Sep 27 17:29:00 +0000 2020,18048,3463,deepskyblue,Kono Junki
2398,1310212848207921155,"『#オオカミくんには騙されない』
ご視聴いただきありがとうございました❗️

#JO1
#白岩瑠姫 
#瑠姫くんには騙される💋😛
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/7ZvgQvHYaw",2020-09-27T13:41:00.000Z,Sun Sep 27 13:41:00 +0000 2020,24786,4581,silver,Shiroiwa Ruki
2399,1310175437385916417,"✨#JO1特典会✨最終日が終わりました❗️
#JAM に逢えて嬉しかったです‼️

#JO1 
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice
#オンライントーク会 #JAM大好き❣️ https://t.co/HH0tE4znIO",2020-09-27T11:12:20.000Z,Sun Sep 27 11:12:20 +0000 2020,24752,5938,orange,Group
2400,1310172334053928961,"『#ジャンクSPORTS』をご視聴いただき
ありがとうございました❗️
リフティング対決楽しかったです⚽️✨

#JO1
#河野純喜
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/H0zhdQxKht",2020-09-27T11:00:00.000Z,Sun Sep 27 11:00:00 +0000 2020,16136,2829,deepskyblue,Kono Junki
2401,1310133575770013698,"#JO1特典会✨最終日✨
楽しい時間はあっという間に過ぎてしまいます⏳

#JO1 
#河野純喜 #金城碧海 #木全翔也 #與那城奨
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/hBb5fEMF7X",2020-09-27T08:26:00.000Z,Sun Sep 27 08:26:00 +0000 2020,19740,4049,deepskyblue,Kono Junki
2402,1310132820791226368,"#JO1特典会✨最終日✨
楽しい時間はあっという間に過ぎてしまいます⏳

#JO1 
#佐藤景瑚 #川尻蓮 #豆原一成 #白岩瑠姫
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/rumtdPDz7k",2020-09-27T08:23:00.000Z,Sun Sep 27 08:23:00 +0000 2020,19719,4096,red,Mamehara Issei
2403,1310132099970523137,"#JO1特典会✨最終日✨
楽しい時間はあっという間に過ぎてしまいます⏳

#JO1 
#川西拓実 #大平祥生 #鶴房汐恩
#STARGAZER #OH_EH_OH #GO 
#SoWhat #MyFriends #Voice https://t.co/QFVVClSuAc",2020-09-27T08:20:08.000Z,Sun Sep 27 08:20:08 +0000 2020,21059,4126,hotpink,Kawanishi Takumi
2404,1310052125284524033,"🗓本日出演情報です📢

📺19:00〜CX『#ジャンクSPORTS』
@Junk_fujitv⚽️
#河野純喜 ゲスト出演✨

📺22:00～Abema TV『#オオカミくんには騙されない』
@ookami_official🐺
#白岩瑠姫 ゲスト出演✨

📺25:30〜KTV『#ギュッとミュージック』
@gyuttomusic🎸
#金城碧海 #河野純喜 #與那城奨 ゲスト出演✨",2020-09-27T03:02:20.000Z,Sun Sep 27 03:02:20 +0000 2020,8453,1606,silver,Shiroiwa Ruki
